"","id","index","period","timestamp","minute","second","possession","duration","related_events","location","under_pressure","counterpress","type.id","type.name","possession_team.id","possession_team.name","play_pattern.id","play_pattern.name","team.id","team.name","tactics.formation","tactics.lineup","player.id","player.name","position.id","position.name","pass.length","pass.angle","pass.end_location","pass.switch","pass.cross","pass.assisted_shot_id","pass.shot_assist","pass.aerial_won","pass.deflected","pass.backheel","pass.through_ball","pass.cut_back","pass.goal_assist","pass.recipient.id","pass.recipient.name","pass.height.id","pass.height.name","pass.body_part.id","pass.body_part.name","pass.type.id","pass.type.name","pass.outcome.id","pass.outcome.name","pass.technique.id","pass.technique.name","carry.end_location","ball_receipt.outcome.id","ball_receipt.outcome.name","interception.outcome.id","interception.outcome.name","duel.outcome.id","duel.outcome.name","duel.type.id","duel.type.name","shot.statsbomb_xg","shot.end_location","shot.key_pass_id","shot.freeze_frame","shot.first_time","shot.aerial_won","shot.type.id","shot.type.name","shot.body_part.id","shot.body_part.name","shot.technique.id","shot.technique.name","shot.outcome.id","shot.outcome.name","goalkeeper.end_location","goalkeeper.outcome.id","goalkeeper.outcome.name","goalkeeper.technique.id","goalkeeper.technique.name","goalkeeper.type.id","goalkeeper.type.name","goalkeeper.position.id","goalkeeper.position.name","goalkeeper.body_part.id","goalkeeper.body_part.name","foul_won.defensive","foul_won.penalty","foul_won.advantage","dribble.overrun","dribble.outcome.id","dribble.outcome.name","substitution.outcome.id","substitution.outcome.name","substitution.replacement.id","substitution.replacement.name","block.deflection","block.save_block","clearance.aerial_won","foul_committed.offensive","foul_committed.penalty","foul_committed.advantage","foul_committed.type.id","foul_committed.type.name","foul_committed.card.id","foul_committed.card.name","injury_stoppage.in_chain","ball_recovery.recovery_failure","ball_recovery.offensive","match_id","competition_id","season_id","shot.open_goal","shot.one_on_one","miscontrol.aerial_won","block.offensive","bad_behaviour.card.id","bad_behaviour.card.name","dribble.nutmeg","50_50.outcome.id","50_50.outcome.name","shot.follows_dribble","shot.deflected","shot.redirect","off_camera","out","pass.no_touch","pass.outswinging","pass.inswinging","pass.miscommunication","clearance.head","clearance.left_foot","clearance.right_foot","clearance.body_part.id","clearance.body_part.name","shot.saved_off_target","goalkeeper.punched_out","goalkeeper.shot_saved_off_target","player_off.permanent","shot.saved_to_post","goalkeeper.shot_saved_to_post","goalkeeper.penalty_saved_to_post","dribble.no_touch","pass.straight","clearance.other","location.x","location.y","carry.end_location.x","carry.end_location.y","pass.end_location.x","pass.end_location.y","shot.end_location.x","shot.end_location.y","shot.end_location.z","shot_impact_height","player.name.GK","player.id.GK","location.x.GK","location.y.GK","DistToGoal","DistToKeeper","AngleToGoal","AngleToKeeper","AngleDeviation","avevelocity","DistSGK","density","density.incone","distance.ToD1","distance.ToD2","AttackersBehindBall","DefendersBehindBall","DefendersInCone","InCone.GK","DefArea","distance.ToD1.360","distance.ToD2.360","milliseconds","ElapsedTime","StartOfPossession","TimeInPoss","TimeToPossEnd"
"19","f6c65066-dc74-4681-afbd-adcb765b863b","851","1","00:19:02.543","19","2","35","1.265547","a4747c99-35f0-479e-99a8-ecfeb68b6cd1","c(90.8, 6.3)","NA","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","7843","Mason Mount","19","Center Attacking Midfield","17.344164","2.9736004","c(73.7, 9.2)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3943","Declan Rice","1","Ground Pass","38","Left Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788745","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","90.8","6.3","NA","NA","73.7","9.2","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","543","1142.543","1125.707","16.8359999999998","115.653"
"20","9dcaad3a-eed0-435b-a832-da9813d94733","895","1","00:19:39.342","19","39","35","1.607182","ec24a94c-5441-4150-9598-d97e9ad5ad73","c(84.7, 4.7)","NA","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","7843","Mason Mount","19","Center Attacking Midfield","32.521378","0.6939509","c(109.7, 25.5)","NA","NA",NA,"NA","NA","NA","NA","TRUE","NA","NA","3233","Raheem Sterling","3","High Pass","40","Right Foot","NA",NA,"NA",NA,"108","Through Ball","NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788745","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84.7","4.7","NA","NA","109.7","25.5","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","342","1179.342","1125.707","53.635","78.8539999999998"
"21","780e1086-34c3-4826-a84b-5313b54de29b","926","1","00:20:15.006","20","15","35","1.287756","c47ecc4c-111f-4bc3-b1e5-fb7fbbecb540","c(78.9, 15.6)","NA","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","7843","Mason Mount","19","Center Attacking Midfield","10.722873","-1.6361238","c(78.2, 4.9)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3233","Raheem Sterling","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788745","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","78.9","15.6","NA","NA","78.2","4.9","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","1215.006","1125.707","89.299","43.1899999999998"
"22","d85e9e79-095f-4669-a5ad-f8015113b7ad","970","1","00:21:16.347","21","16","36","0.729208","700fd6d6-91d7-49dc-944e-d8971591bf20","c(63.3, 10.1)","NA","NA","30","Pass","768","England","4","From Throw In","768","England","NA","NULL","7843","Mason Mount","19","Center Attacking Midfield","8.8729925","-2.4439683","c(56.5, 4.4)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3308","Kieran Trippier","2","Low Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788745","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63.3","10.1","NA","NA","56.5","4.4","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","347","1276.347","1275.423","0.923999999999978","6.11799999999994"
"23","fecd6b55-070a-4a8c-a1fc-0c12131de961","1502","1","00:36:00.647","36","0","59","1.59115","ab0b6452-8583-4adf-8c33-4b722b6ffa7a","c(64, 10.4)","NA","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","7843","Mason Mount","19","Center Attacking Midfield","17.800282","2.5037096","c(49.7, 21)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3943","Declan Rice","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788745","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64","10.4","NA","NA","49.7","21","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","647","2160.647","2117.118","43.529","25.6869999999999"
"24","7bc05189-ffc8-4f59-bab2-fa78cc7f3426","1605","1","00:37:49.302","37","49","61","0.873792","65609273-d7cd-4ea2-9168-1e97a22fa704","c(71.4, 7.3)","NA","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","7843","Mason Mount","19","Center Attacking Midfield","9.259049","1.0878274","c(75.7, 15.5)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3233","Raheem Sterling","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788745","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71.4","7.3","NA","NA","75.7","15.5","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","302","2269.302","2197.738","71.5640000000003","18.2049999999999"
"25","14ee9824-a8a4-4aa8-96f1-56c9d0646f67","2340","2","00:14:36.612","59","36","103","1.869279","e997d70c-57a4-4e31-9106-107b928abd2b","c(92.7, 4)","NA","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","7843","Mason Mount","19","Center Attacking Midfield","6.835203","2.782822","c(86.3, 6.4)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3308","Kieran Trippier","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788745","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","92.7","4","NA","NA","86.3","6.4","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","612","3580.352","3490.785","89.567","23.4870000000001"
"26","d0111799-afea-43a2-9d4e-e68fa4097253","2389","2","00:15:21.513","60","21","104","0.643471","ce002444-d225-4022-a2ba-e48553e674b8","c(91.2, 5.1)","NA","NA","30","Pass","768","England","3","From Free Kick","768","England","NA","NULL","7843","Mason Mount","19","Center Attacking Midfield","3.206244","-0.06241881","c(94.4, 4.9)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3308","Kieran Trippier","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788745","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","91.2","5.1","NA","NA","94.4","4.9","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","513","3625.253","3615.9","9.35300000000007","22.6589999999997"
"27","cf63b3a1-e9db-4b44-bf17-db7a6369f85a","2412","2","00:15:39.067","60","39","104","1.622969","c(""039fc7ce-3d41-460c-a950-061494a56371"", ""2b8be32d-f6b2-4af4-9ca9-3ac40db00e8a"")","c(109.1, 17.7)","TRUE","NA","30","Pass","768","England","3","From Free Kick","768","England","NA","NULL","7843","Mason Mount","19","Center Attacking Midfield","32.149185","1.3544891","c(116, 49.1)","NA","TRUE","f09c2400-8459-43ca-9b87-f5cef3dc0e97","TRUE","NA","NA","NA","NA","NA","NA","10955","Harry Kane","2","Low Pass","38","Left Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788745","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","109.1","17.7","NA","NA","116","49.1","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","67","3642.807","3615.9","26.9069999999997","5.10500000000002"
"28","9592eba3-6d19-458a-82f0-ede329565dbc","2652","2","00:25:58.142","70","58","117","1.250802","c(""5d9a2fd3-e4f2-4d77-bb5b-8f82e7e4cb04"", ""873b5579-4786-4478-81f8-2ce1c73c8824"")","c(49.9, 1.9)","TRUE","NA","30","Pass","768","England","7","From Goal Kick","768","England","NA","NULL","7843","Mason Mount","19","Center Attacking Midfield","12.63962","3.0623937","c(37.3, 2.9)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3308","Kieran Trippier","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788745","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49.9","1.9","NA","NA","37.3","2.9","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","142","4261.882","4246.512","15.3699999999999","16.4450000000006"
"29","bba932da-de4a-4221-b953-98a743e26d9f","195","1","00:06:56.363","6","56","14","0.982073","b42bec15-ae39-4d6e-a4b5-b59480678c69","c(76.8, 65.7)","NA","NA","30","Pass","768","England","3","From Free Kick","768","England","NA","NULL","7843","Mason Mount","15","Left Center Midfield","31.584965","-0.6257702","c(102.4, 47.2)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3943","Declan Rice","3","High Pass","40","Right Foot","62","Free Kick","NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788759","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","76.8","65.7","NA","NA","102.4","47.2","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","363","416.363","416.363","0","0.982000000000028"
"30","79a05091-f3b0-49b9-ac9b-1557a835dd7b","324","1","00:10:58.358","10","58","22","1.509865","e85d4131-41c7-411a-bdce-25a8639d39fd","c(120, 80)","NA","NA","30","Pass","768","England","2","From Corner","768","England","NA","NULL","7843","Mason Mount","15","Left Center Midfield","39.408756","-1.7467915","c(113.1, 41.2)","NA","NA","0dfbe480-aecd-41f2-8715-2ef22669f678","TRUE","NA","NA","NA","NA","NA","NA","3244","John Stones","3","High Pass","40","Right Foot","61","Corner","NA",NA,"105","Outswinging","NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788759","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","TRUE","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","120","80","NA","NA","113.1","41.2","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","358","658.358","658.358","0","3.327"
"31","1c0acf83-c994-4a25-99f1-c6a6d24c10bb","617","1","00:20:00.987","20","0","38","1.746615","c(""6a5a6bec-6d5e-40bf-a3b3-08b62b07e587"", ""e3c0808b-9bee-4183-a550-cdb9baaf6b85"")","c(43.6, 5.8)","TRUE","NA","30","Pass","768","England","2","From Corner","768","England","NA","NULL","7843","Mason Mount","15","Left Center Midfield","29.711277","1.19154","c(54.6, 33.4)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","4354","Philip Foden","2","Low Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788759","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43.6","5.8","NA","NA","54.6","33.4","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","987","1200.987","1158.493","42.4940000000001","8.702"
"32","d5e3691f-e739-48c9-895b-3ae738e72cc0","702","1","00:22:23.202","22","23","41","1.123456","c(""46bd4f8b-261d-43b2-b13c-c98953206e94"", ""be673704-8425-43a1-870b-7526bb69f9ad"")","c(74.8, 36.3)","TRUE","NA","30","Pass","768","England","7","From Goal Kick","768","England","NA","NULL","7843","Mason Mount","15","Left Center Midfield","12.649111","0.9652517","c(82, 46.7)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","10955","Harry Kane","1","Ground Pass","40","Right Foot","66","Recovery","NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788759","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","74.8","36.3","NA","NA","82","46.7","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","202","1343.202","1322.387","20.8150000000001","107.971"
"33","2b790363-c6cc-46e6-8dcf-d0f10ff189fe","751","1","00:23:32.088","23","32","41","1.536014","14375e89-c585-4a70-b684-d5ca6070af79","c(53.8, 20.4)","NA","NA","30","Pass","768","England","7","From Goal Kick","768","England","NA","NULL","7843","Mason Mount","15","Left Center Midfield","16.058954","2.1657073","c(44.8, 33.7)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3323","Tyrone Mings","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788759","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53.8","20.4","NA","NA","44.8","33.7","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","88","1412.088","1322.387","89.701","39.085"
"34","6f97abfe-68c4-4745-9200-85ce728107ec","778","1","00:24:01.907","24","1","41","3.212113","97232cdf-aa1c-4724-901a-88679f085228","c(62.3, 3.1)","NA","NA","30","Pass","768","England","7","From Goal Kick","768","England","NA","NULL","7843","Mason Mount","15","Left Center Midfield","42.121967","0.32625502","c(102.2, 16.6)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3233","Raheem Sterling","3","High Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788759","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62.3","3.1","NA","NA","102.2","16.6","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","907","1441.907","1322.387","119.52","9.26600000000008"
"35","95e5ec02-ba39-41a1-bfd6-f02082d45c80","812","1","00:26:04.237","26","4","45","1.185972","37426ad5-3ca4-4177-8b76-6f7bf647a428","c(43.3, 18.6)","NA","NA","30","Pass","768","England","3","From Free Kick","768","England","NA","NULL","7843","Mason Mount","15","Left Center Midfield","21.423351","1.6174914","c(42.3, 40)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3943","Declan Rice","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788759","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43.3","18.6","NA","NA","42.3","40","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","237","1564.237","1557.113","7.12400000000002","12.9549999999999"
"36","baf8c2b5-dd72-441c-af14-8ac575092c9b","995","1","00:30:56.712","30","56","50","1.621662","0125f312-5f15-4ee6-85ff-0fca6f498e48","c(64.1, 8.3)","NA","NA","30","Pass","768","England","7","From Goal Kick","768","England","NA","NULL","7843","Mason Mount","15","Left Center Midfield","9.8234415","-2.884269","c(54.6, 5.8)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3382","Luke Shaw","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","3788759","55","43","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64.1","8.3","NA","NA","54.6","5.8","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","712","1856.712","1814.523","42.1890000000001","16.4570000000001"
